timestamp(utc), x, y, z, q1, q2, q3, q4
2022-11-30T15:58:28.690724,-37.3,453.9,120.6,3e-05,0.12806,-0.99177,4e-05
2022-11-30T15:58:28.754985,-37.3,453.5,120.6,2e-05,0.12807,-0.99177,4e-05
2022-11-30T15:58:28.821878,-37.3,453.1,120.6,2e-05,0.12808,-0.99176,4e-05
2022-11-30T15:58:28.886001,-37.3,452.7,120.6,2e-05,0.12807,-0.99176,4e-05
2022-11-30T15:58:28.950434,-37.3,452.3,120.6,2e-05,0.12807,-0.99177,4e-05
2022-11-30T15:58:29.014800,-37.3,451.9,120.6,2e-05,0.12806,-0.99177,4e-05
2022-11-30T15:58:29.080111,-37.3,451.6,120.6,2e-05,0.12805,-0.99177,3e-05
2022-11-30T15:58:29.144649,-37.3,451.2,120.6,2e-05,0.12802,-0.99177,2e-05
2022-11-30T15:58:29.210149,-37.3,450.8,120.6,2e-05,0.12801,-0.99177,2e-05
2022-11-30T15:58:29.274876,-37.3,450.4,120.6,3e-05,0.128,-0.99177,2e-05
2022-11-30T15:58:29.339338,-37.3,450.0,120.6,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:58:29.404009,-37.3,449.6,120.6,3e-05,0.12799,-0.99178,1e-05
2022-11-30T15:58:29.468726,-37.3,449.2,120.6,3e-05,0.12798,-0.99178,1e-05
2022-11-30T15:58:29.534428,-37.3,448.8,120.6,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:58:29.599243,-37.3,448.4,120.6,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:58:29.653669,-37.3,448.1,120.6,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:29.717789,-37.3,447.7,120.6,3e-05,0.12799,-0.99178,1e-05
2022-11-30T15:58:29.782839,-37.3,447.3,120.6,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:58:29.846983,-37.3,446.9,120.6,2e-05,0.12801,-0.99177,1e-05
2022-11-30T15:58:29.911871,-37.3,446.5,120.6,2e-05,0.12801,-0.99177,1e-05
2022-11-30T15:58:29.986411,-37.3,446.1,120.6,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:58:30.050965,-37.3,445.7,120.6,2e-05,0.12803,-0.99177,1e-05
2022-11-30T15:58:30.116394,-37.3,445.4,120.6,2e-05,0.12805,-0.99177,1e-05
2022-11-30T15:58:30.182785,-37.4,445.0,120.6,3e-05,0.12805,-0.99177,2e-05
2022-11-30T15:58:30.247635,-37.4,444.6,120.6,3e-05,0.12804,-0.99177,2e-05
2022-11-30T15:58:30.301837,-37.4,444.2,120.6,3e-05,0.12804,-0.99177,2e-05
2022-11-30T15:58:30.366473,-37.4,443.8,120.6,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:58:30.443822,-37.4,443.4,120.6,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:58:30.508307,-37.4,443.0,120.6,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:30.572974,-37.4,442.6,120.6,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:30.637910,-37.5,442.2,120.6,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:30.704267,-37.6,441.8,120.6,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:30.770134,-37.8,441.4,120.6,3e-05,0.12796,-0.99178,-1e-05
2022-11-30T15:58:30.834751,-37.9,441.1,120.6,4e-05,0.12794,-0.99178,-2e-05
2022-11-30T15:58:30.899070,-38.1,440.7,120.6,4e-05,0.12795,-0.99178,-2e-05
2022-11-30T15:58:30.963538,-38.3,440.4,120.6,4e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:58:31.028738,-38.6,440.2,120.6,4e-05,0.12797,-0.99178,-2e-05
2022-11-30T15:58:31.093807,-38.9,439.9,120.6,3e-05,0.12797,-0.99178,-2e-05
2022-11-30T15:58:31.158638,-39.2,439.7,120.6,4e-05,0.12798,-0.99178,-2e-05
2022-11-30T15:58:31.223081,-39.6,439.6,120.6,3e-05,0.12801,-0.99177,-1e-05
2022-11-30T15:58:31.288706,-39.9,439.4,120.6,3e-05,0.12802,-0.99177,-1e-05
2022-11-30T15:58:31.352822,-40.3,439.3,120.6,3e-05,0.12802,-0.99177,0.0
2022-11-30T15:58:31.418976,-40.6,439.2,120.6,3e-05,0.12802,-0.99177,0.0
2022-11-30T15:58:31.483555,-41.0,439.0,120.6,2e-05,0.12802,-0.99177,1e-05
2022-11-30T15:58:31.548235,-41.1,439.0,120.6,2e-05,0.12802,-0.99177,1e-05
2022-11-30T15:58:31.612668,-41.2,438.9,120.5,7e-05,0.12802,-0.99177,3e-05
2022-11-30T15:58:31.676934,-41.2,438.9,120.5,7e-05,0.12802,-0.99177,3e-05
2022-11-30T15:58:31.744415,-41.2,438.9,120.5,6e-05,0.12802,-0.99177,3e-05
2022-11-30T15:58:31.808927,-41.2,438.9,120.6,6e-05,0.12802,-0.99177,2e-05
2022-11-30T15:58:31.862876,-41.2,438.9,120.6,5e-05,0.12802,-0.99177,2e-05
2022-11-30T15:58:31.926734,-41.2,439.0,120.6,5e-05,0.12801,-0.99177,2e-05
2022-11-30T15:58:31.992950,-41.2,439.0,120.6,5e-05,0.12801,-0.99177,1e-05
2022-11-30T15:58:32.057354,-41.2,439.0,120.6,4e-05,0.128,-0.99177,0.0
2022-11-30T15:58:32.122815,-41.2,439.0,120.6,4e-05,0.128,-0.99177,0.0
2022-11-30T15:58:32.178761,-41.2,439.0,120.6,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:32.243268,-41.2,439.0,120.6,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:51.954581,35.4,452.6,121.6,0.00054,-0.12785,0.99179,0.00016
2022-11-30T15:58:52.000664,35.4,452.6,121.6,0.00054,-0.12786,0.99179,0.00016
2022-11-30T15:58:52.064656,35.4,452.5,121.6,0.00052,-0.12784,0.99179,0.00016
2022-11-30T15:58:52.128871,35.5,452.5,121.7,0.00062,-0.12782,0.9918,0.00023
2022-11-30T15:58:52.193043,35.3,452.2,121.6,0.00054,-0.12781,0.9918,0.00025
2022-11-30T15:58:52.256904,35.1,451.9,121.5,0.00044,-0.12782,0.9918,0.00021
2022-11-30T15:58:52.321291,34.9,451.5,121.4,0.00031,-0.12785,0.99179,0.00016
2022-11-30T15:58:52.388848,34.6,451.2,121.3,0.00021,-0.12792,0.99178,0.00012
2022-11-30T15:58:52.448119,34.4,450.8,121.2,0.00011,-0.12796,0.99178,7e-05
2022-11-30T15:58:52.513165,34.3,450.4,121.1,2e-05,-0.12796,0.99178,4e-05
2022-11-30T15:58:52.584990,34.3,450.1,121.0,4e-05,0.12799,-0.99177,-1e-05
2022-11-30T15:58:52.644651,34.4,449.7,121.0,5e-05,0.12802,-0.99177,0.0
2022-11-30T15:58:52.709778,34.5,449.3,121.0,5e-05,0.12802,-0.99177,2e-05
2022-11-30T15:58:52.780496,34.6,448.9,121.0,7e-05,0.12801,-0.99177,3e-05
2022-11-30T15:58:52.835730,34.7,448.5,121.0,0.00011,0.12804,-0.99177,5e-05
2022-11-30T15:58:52.900510,34.6,448.2,120.8,0.00039,0.12807,-0.99176,0.00012
2022-11-30T15:58:52.977983,34.9,447.9,120.8,0.00036,0.12806,-0.99177,0.00012
2022-11-30T15:58:53.035598,35.2,447.6,120.8,0.0003,0.12806,-0.99177,0.00011
2022-11-30T15:58:53.105390,35.6,447.4,120.9,0.00021,0.12806,-0.99177,9e-05
2022-11-30T15:58:53.162691,36.0,447.1,121.0,0.00013,0.12804,-0.99177,7e-05
2022-11-30T15:58:53.231116,36.4,446.9,121.0,5e-05,0.12802,-0.99177,5e-05
2022-11-30T15:58:53.292896,36.8,446.7,121.1,3e-05,-0.12802,0.99177,-3e-05
2022-11-30T15:58:53.362775,37.2,446.6,121.2,0.00012,-0.12801,0.99177,0.0
2022-11-30T15:58:53.420401,37.6,446.4,121.1,0.0001,-0.12798,0.99178,1e-05
2022-11-30T15:58:53.493003,37.8,446.2,121.1,2e-05,-0.12796,0.99178,1e-05
2022-11-30T15:58:53.548945,38.2,446.0,121.1,0.0,-0.12798,0.99178,2e-05
2022-11-30T15:58:53.614166,38.5,445.8,121.1,1e-05,0.12798,-0.99178,-2e-05
2022-11-30T15:58:53.679727,38.8,445.6,121.0,3e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:58:53.750724,39.1,445.4,121.0,3e-05,0.12797,-0.99178,-2e-05
2022-11-30T15:58:53.810529,39.5,445.2,121.0,2e-05,0.12797,-0.99178,-3e-05
2022-11-30T15:58:53.877824,39.8,445.0,121.0,3e-05,0.12796,-0.99178,-3e-05
2022-11-30T15:58:53.937936,40.1,444.8,121.0,3e-05,0.12797,-0.99178,-2e-05
2022-11-30T15:58:54.002418,40.4,444.6,121.0,3e-05,0.12799,-0.99178,-2e-05
2022-11-30T15:58:54.067670,40.8,444.4,121.1,2e-05,0.128,-0.99177,-2e-05
2022-11-30T15:58:54.134579,41.1,444.2,121.0,3e-05,0.12799,-0.99178,-1e-05
2022-11-30T15:58:54.194217,41.4,444.0,121.0,3e-05,0.12799,-0.99177,-1e-05
2022-11-30T15:58:54.267728,41.8,443.8,121.1,2e-05,0.12801,-0.99177,-1e-05
2022-11-30T15:58:54.328076,42.1,443.6,121.1,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:54.392847,42.5,443.4,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:54.458160,42.8,443.2,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:54.529332,43.1,443.0,121.1,2e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:54.588433,43.5,442.8,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:54.647178,43.8,442.6,121.0,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:54.715455,44.1,442.4,121.0,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:58:54.775826,44.5,442.3,121.0,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:58:54.851547,44.8,442.0,121.0,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:54.906699,45.1,441.8,121.0,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:54.971003,45.5,441.7,121.0,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:55.035171,45.8,441.5,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:55.099266,46.1,441.3,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:55.163694,46.5,441.1,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:55.228316,46.8,440.9,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:55.292976,47.1,440.7,121.0,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:55.360240,47.5,440.5,121.0,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:58:55.425923,47.8,440.3,121.0,2e-05,0.12799,-0.99178,-1e-05
2022-11-30T15:58:55.506055,48.2,440.1,121.0,2e-05,0.128,-0.99177,0.0
2022-11-30T15:58:55.551093,48.5,439.9,121.0,2e-05,0.128,-0.99177,0.0
2022-11-30T15:58:55.619422,48.8,439.7,121.0,2e-05,0.128,-0.99177,0.0
2022-11-30T15:58:55.687339,49.2,439.5,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:55.754680,49.5,439.3,121.0,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:55.815017,49.8,439.1,121.0,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:55.879869,50.2,439.0,121.0,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:58:55.944237,50.5,438.9,121.0,3e-05,0.12803,-0.99177,2e-05
2022-11-30T15:58:56.008529,50.9,438.7,121.0,3e-05,0.12803,-0.99177,2e-05
2022-11-30T15:58:56.072369,51.3,438.6,121.0,3e-05,0.12803,-0.99177,3e-05
2022-11-30T15:58:56.141489,51.7,438.5,121.0,3e-05,0.12804,-0.99177,3e-05
2022-11-30T15:58:56.207061,52.1,438.5,121.0,2e-05,0.12805,-0.99177,3e-05
2022-11-30T15:58:56.277046,52.5,438.5,121.0,2e-05,0.12806,-0.99177,4e-05
2022-11-30T15:58:56.333920,52.8,438.6,121.0,2e-05,0.12806,-0.99177,4e-05
2022-11-30T15:58:56.402997,53.2,438.7,121.0,2e-05,0.12805,-0.99177,4e-05
2022-11-30T15:58:56.473860,53.6,438.8,121.0,2e-05,0.12805,-0.99177,3e-05
2022-11-30T15:58:56.531076,54.0,439.0,121.0,2e-05,0.12806,-0.99177,3e-05
2022-11-30T15:58:56.600153,54.3,439.3,121.0,2e-05,0.12815,-0.99176,4e-05
2022-11-30T15:58:56.659881,54.5,439.6,121.0,2e-05,0.12823,-0.99175,5e-05
2022-11-30T15:58:56.725923,54.8,439.9,121.0,2e-05,0.12828,-0.99174,5e-05
2022-11-30T15:58:56.789936,55.1,440.1,121.0,3e-05,0.12824,-0.99174,4e-05
2022-11-30T15:58:56.854463,55.4,440.3,121.0,3e-05,0.12815,-0.99176,2e-05
2022-11-30T15:58:56.919820,55.6,440.6,121.0,3e-05,0.12811,-0.99176,3e-05
2022-11-30T15:58:56.986131,55.7,441.0,121.0,3e-05,0.1281,-0.99176,5e-05
2022-11-30T15:58:57.050620,55.8,441.3,121.0,2e-05,0.12806,-0.99177,3e-05
2022-11-30T15:58:57.114823,55.9,441.7,121.0,3e-05,0.12803,-0.99177,2e-05
2022-11-30T15:58:57.179179,56.0,442.1,121.0,4e-05,0.12802,-0.99177,1e-05
2022-11-30T15:58:57.244520,56.1,442.4,121.0,4e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:57.309763,56.1,442.8,121.0,4e-05,0.12799,-0.99178,-1e-05
2022-11-30T15:58:57.374636,56.1,443.2,121.0,4e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:58:57.440300,56.1,443.6,121.0,4e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:58:57.504806,56.1,444.0,121.0,3e-05,0.12797,-0.99178,-2e-05
2022-11-30T15:58:57.569276,56.1,444.4,121.0,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:58:57.634368,56.1,444.8,121.0,3e-05,0.12796,-0.99178,-1e-05
2022-11-30T15:58:57.702266,56.1,445.2,121.0,3e-05,0.12796,-0.99178,-1e-05
2022-11-30T15:58:57.759172,56.1,445.6,121.0,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:58:57.825006,56.1,446.0,121.0,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:58:57.895085,56.1,446.3,121.0,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:58:57.960847,56.1,446.7,121.0,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:58.015153,56.1,447.1,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:58.080787,56.1,447.5,121.0,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:58.145645,56.1,447.9,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:58.209897,56.1,448.3,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:58.275252,56.1,448.7,121.0,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:58.339366,56.1,449.1,121.0,3e-05,0.12803,-0.99177,0.0
2022-11-30T15:58:58.415929,56.1,449.5,121.1,2e-05,0.12802,-0.99177,0.0
2022-11-30T15:58:58.480477,56.2,449.9,121.1,2e-05,0.128,-0.99177,0.0
2022-11-30T15:58:58.546012,56.1,450.3,121.0,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:58.611065,56.1,450.7,121.1,2e-05,0.12802,-0.99177,0.0
2022-11-30T15:58:58.668268,56.1,451.0,121.0,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:58.733472,56.1,451.4,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:58.799475,56.2,451.8,121.0,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:58.863847,56.2,452.2,121.1,2e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:58.928264,56.2,452.6,121.1,2e-05,0.12797,-0.99178,0.0
2022-11-30T15:58:58.993630,56.2,453.0,121.1,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:58:59.058161,56.2,453.3,121.0,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:58:59.122600,56.2,453.7,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:59.187264,56.2,454.1,121.1,2e-05,0.12798,-0.99178,0.0
2022-11-30T15:58:59.253216,56.2,454.5,121.0,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:59.317535,56.2,454.9,121.0,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:59.383106,56.2,455.3,121.1,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:59.448734,56.2,455.7,121.1,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:59.523675,56.2,456.1,121.1,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:59.587635,56.2,456.5,121.1,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:59.646370,56.2,456.9,121.1,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:59.711525,56.2,457.3,121.1,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:58:59.776200,56.2,457.7,121.1,3e-05,0.128,-0.99177,0.0
2022-11-30T15:58:59.840436,56.2,458.0,121.1,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:58:59.904827,56.1,458.4,121.1,3e-05,0.12799,-0.99177,0.0
2022-11-30T15:58:59.969228,56.1,458.8,121.0,4e-05,0.128,-0.99177,0.0
2022-11-30T15:59:00.034152,56.0,459.2,121.0,4e-05,0.128,-0.99177,0.0
2022-11-30T15:59:00.098901,55.9,459.6,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:59:00.163830,55.8,459.9,121.0,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:59:00.230534,55.7,460.3,121.1,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:59:00.296443,55.7,460.7,121.2,0.00016,-0.12795,0.99178,5e-05
2022-11-30T15:59:00.362078,55.5,461.0,121.2,0.00018,-0.12794,0.99178,6e-05
2022-11-30T15:59:00.428840,55.2,461.3,121.2,0.00012,-0.12794,0.99178,5e-05
2022-11-30T15:59:00.485303,54.9,461.5,121.1,5e-05,-0.12795,0.99178,4e-05
2022-11-30T15:59:00.550572,54.5,461.8,121.1,1e-05,0.12797,-0.99178,-2e-05
2022-11-30T15:59:00.617839,54.1,462.0,121.0,7e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:59:00.683291,53.7,462.1,121.0,0.0001,0.12795,-0.99178,-1e-05
2022-11-30T15:59:00.747874,53.4,462.2,121.0,8e-05,0.12795,-0.99178,-2e-05
2022-11-30T15:59:00.814358,53.0,462.3,121.0,7e-05,0.12796,-0.99178,-3e-05
2022-11-30T15:59:00.879292,52.6,462.4,121.0,5e-05,0.12797,-0.99178,-3e-05
2022-11-30T15:59:00.933215,52.3,462.5,121.0,5e-05,0.12797,-0.99178,-3e-05
2022-11-30T15:59:01.008078,51.9,462.5,121.0,4e-05,0.12795,-0.99178,-4e-05
2022-11-30T15:59:01.072965,51.5,462.4,121.1,4e-05,0.12795,-0.99178,-4e-05
2022-11-30T15:59:01.128121,51.2,462.3,121.1,3e-05,0.12795,-0.99178,-4e-05
2022-11-30T15:59:01.192725,50.8,462.2,121.1,3e-05,0.12795,-0.99178,-3e-05
2022-11-30T15:59:01.257402,50.4,462.0,121.1,2e-05,0.12795,-0.99178,-3e-05
2022-11-30T15:59:01.332870,50.1,461.9,121.1,2e-05,0.12795,-0.99178,-2e-05
2022-11-30T15:59:01.386586,49.7,461.6,121.1,1e-05,0.12789,-0.99179,-2e-05
2022-11-30T15:59:01.468077,49.4,461.4,121.1,2e-05,0.12785,-0.99179,-2e-05
2022-11-30T15:59:01.522812,49.1,461.2,121.1,1e-05,0.12783,-0.9918,-1e-05
2022-11-30T15:59:01.587328,48.8,461.0,121.1,1e-05,0.12782,-0.9918,-1e-05
2022-11-30T15:59:01.653452,48.4,460.8,121.1,2e-05,0.12781,-0.9918,0.0
2022-11-30T15:59:01.708225,48.0,460.7,121.0,4e-05,0.12785,-0.99179,1e-05
2022-11-30T15:59:01.773111,47.7,460.5,121.0,3e-05,0.12792,-0.99178,2e-05
2022-11-30T15:59:01.839595,47.3,460.4,121.1,4e-05,0.12796,-0.99178,1e-05
2022-11-30T15:59:01.905701,47.0,460.2,121.1,3e-05,0.12799,-0.99178,1e-05
2022-11-30T15:59:01.970704,46.7,460.0,121.1,3e-05,0.12801,-0.99177,2e-05
2022-11-30T15:59:02.035189,46.3,459.8,121.1,3e-05,0.12802,-0.99177,3e-05
2022-11-30T15:59:02.099996,46.0,459.6,121.1,3e-05,0.12804,-0.99177,3e-05
2022-11-30T15:59:02.164441,45.7,459.5,121.1,2e-05,0.12803,-0.99177,3e-05
2022-11-30T15:59:02.228573,45.3,459.3,121.1,2e-05,0.12803,-0.99177,2e-05
2022-11-30T15:59:02.293105,45.0,459.1,121.1,3e-05,0.12801,-0.99177,2e-05
2022-11-30T15:59:02.361525,44.7,458.9,121.1,2e-05,0.12801,-0.99177,1e-05
2022-11-30T15:59:02.418030,44.3,458.7,121.0,3e-05,0.128,-0.99177,0.0
2022-11-30T15:59:02.493235,44.0,458.5,121.0,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:02.552143,43.6,458.3,121.0,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:02.617275,43.3,458.1,121.1,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:02.682482,43.0,457.9,121.1,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:02.747252,42.6,457.7,121.1,2e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:02.811815,42.3,457.5,121.1,2e-05,0.128,-0.99177,0.0
2022-11-30T15:59:02.876577,42.0,457.3,121.1,2e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:02.942074,41.6,457.1,121.1,2e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:03.009300,41.3,456.9,121.1,2e-05,0.12801,-0.99177,1e-05
2022-11-30T15:59:03.075742,40.9,456.7,121.1,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:03.140134,40.6,456.6,121.1,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:03.197495,40.3,456.4,121.1,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:03.264017,39.9,456.2,121.0,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:03.330821,39.6,456.0,121.1,2e-05,0.128,-0.99177,0.0
2022-11-30T15:59:03.395310,39.3,455.8,121.1,1e-05,0.12799,-0.99177,0.0
2022-11-30T15:59:03.460798,38.9,455.6,121.1,1e-05,0.128,-0.99177,0.0
2022-11-30T15:59:03.527249,38.6,455.4,121.1,2e-05,0.12799,-0.99177,0.0
2022-11-30T15:59:03.591583,38.3,455.2,121.1,1e-05,0.12799,-0.99177,0.0
2022-11-30T15:59:03.656429,37.9,455.0,121.1,2e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:03.720847,37.6,454.8,121.1,2e-05,0.128,-0.99177,0.0
2022-11-30T15:59:03.786828,37.3,454.6,121.1,3e-05,0.12799,-0.99177,0.0
2022-11-30T15:59:03.845775,36.9,454.4,121.1,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:03.910210,36.6,454.2,121.1,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:03.974987,36.2,454.0,121.0,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:59:04.039350,35.9,453.8,121.1,3e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:59:04.104077,35.7,453.5,121.1,4e-05,0.12793,-0.99178,-5e-05
2022-11-30T15:59:04.168926,35.4,453.3,121.1,4e-05,0.12794,-0.99178,-4e-05
2022-11-30T15:59:04.233991,35.1,453.0,121.0,4e-05,0.12797,-0.99178,-3e-05
2022-11-30T15:59:04.298560,34.9,452.7,121.1,3e-05,0.12799,-0.99178,-2e-05
2022-11-30T15:59:04.363010,34.7,452.5,121.1,2e-05,0.12802,-0.99177,-1e-05
2022-11-30T15:59:04.431238,34.6,452.5,121.0,6e-05,0.12803,-0.99177,1e-05
2022-11-30T15:59:04.484635,34.6,452.5,121.0,7e-05,0.12805,-0.99177,2e-05
2022-11-30T15:59:04.549195,34.6,452.5,121.0,7e-05,0.12805,-0.99177,2e-05
2022-11-30T15:59:04.613452,34.6,452.5,121.0,6e-05,0.12804,-0.99177,2e-05
2022-11-30T15:59:04.677942,34.6,452.5,121.0,6e-05,0.12804,-0.99177,2e-05
2022-11-30T15:59:04.742783,34.6,452.5,121.0,5e-05,0.12804,-0.99177,1e-05
2022-11-30T15:59:04.809496,34.6,452.5,121.0,4e-05,0.12803,-0.99177,1e-05
2022-11-30T15:59:04.877776,34.7,452.5,121.0,4e-05,0.12803,-0.99177,1e-05
2022-11-30T15:59:04.934980,34.7,452.5,121.0,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:59:04.999128,34.7,452.5,121.0,3e-05,0.12802,-0.99177,1e-05
2022-11-30T15:59:05.066704,34.7,452.5,121.1,3e-05,0.12802,-0.99177,0.0
2022-11-30T15:59:05.122336,34.7,452.5,121.1,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:59:23.007131,-42.4,439.5,122.6,0.00057,-0.12764,0.99182,0.00022
2022-11-30T15:59:23.032196,-42.4,439.5,122.6,0.00058,-0.12764,0.99182,0.00022
2022-11-30T15:59:23.078918,-42.4,439.5,122.6,0.00058,-0.12764,0.99182,0.00022
2022-11-30T15:59:23.151148,-42.5,439.4,122.5,0.00046,-0.1277,0.99181,0.00017
2022-11-30T15:59:23.211125,-42.3,439.2,122.4,0.00031,-0.1278,0.9918,5e-05
2022-11-30T15:59:23.276777,-41.9,439.1,122.3,0.00023,-0.12787,0.99179,3e-05
2022-11-30T15:59:23.347759,-41.5,439.0,122.1,0.00012,-0.12793,0.99178,1e-05
2022-11-30T15:59:23.418205,-41.2,438.9,122.0,4e-05,0.12797,-0.99178,2e-05
2022-11-30T15:59:23.472502,-40.8,439.0,122.0,6e-05,0.128,-0.99177,1e-05
2022-11-30T15:59:23.543213,-40.4,439.2,122.0,0.0,0.12799,-0.99178,-1e-05
2022-11-30T15:59:23.613458,-40.0,439.3,122.0,2e-05,0.12798,-0.99178,-2e-05
2022-11-30T15:59:23.667959,-39.7,439.4,122.0,5e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:59:23.734431,-39.3,439.6,122.0,4e-05,0.128,-0.99177,-3e-05
2022-11-30T15:59:23.804149,-39.0,440.0,122.0,1e-05,0.1281,-0.99176,-4e-05
2022-11-30T15:59:23.865523,-38.8,440.3,122.0,4e-05,0.1282,-0.99175,-4e-05
2022-11-30T15:59:23.933909,-38.5,440.6,122.0,5e-05,0.12824,-0.99174,-4e-05
2022-11-30T15:59:23.993630,-38.2,440.9,122.0,3e-05,0.1282,-0.99175,-5e-05
2022-11-30T15:59:24.063651,-37.9,441.1,122.0,2e-05,0.12808,-0.99176,-6e-05
2022-11-30T15:59:24.133255,-37.8,441.4,122.0,4e-05,0.12798,-0.99178,-5e-05
2022-11-30T15:59:24.187028,-37.7,441.7,122.0,4e-05,0.12795,-0.99178,-5e-05
2022-11-30T15:59:24.251577,-37.6,442.1,122.0,2e-05,0.12794,-0.99178,-6e-05
2022-11-30T15:59:24.321169,-37.5,442.4,122.0,3e-05,0.12793,-0.99178,-5e-05
2022-11-30T15:59:24.379904,-37.4,442.8,122.0,5e-05,0.12795,-0.99178,-4e-05
