Timestamp;Current;Voltage
2022-11-30T16:05:10.0165650Z;52.24609375;16.6094970703125
2022-11-30T16:05:10.0167650Z;51.7578125;16.5234375
2022-11-30T16:05:10.0169650Z;51.26953125;16.5234375
2022-11-30T16:05:10.0171650Z;51.26953125;16.4373779296875
2022-11-30T16:05:10.0173650Z;51.26953125;16.40869140625
2022-11-30T16:05:10.0175650Z;51.26953125;16.2939453125
2022-11-30T16:05:10.0177650Z;49.8046875;16.1505126953125
2022-11-30T16:05:10.0179650Z;50.29296875;16.0931396484375
2022-11-30T16:05:10.0181650Z;49.8046875;16.351318359375
2022-11-30T16:05:10.0183650Z;50.29296875;16.351318359375
2022-11-30T16:05:10.0185650Z;50.29296875;16.1505126953125
2022-11-30T16:05:10.0187650Z;49.8046875;16.17919921875
2022-11-30T16:05:10.0189650Z;50.29296875;16.40869140625
2022-11-30T16:05:10.0191650Z;49.8046875;16.2652587890625
2022-11-30T16:05:10.0193650Z;49.8046875;16.3226318359375
2022-11-30T16:05:10.0195650Z;49.8046875;16.5234375
2022-11-30T16:05:10.0197650Z;55.6640625;1.376953125
2022-11-30T16:05:10.0199650Z;61.03515625;1.893310546875
2022-11-30T16:05:10.0201650Z;68.84765625;1.549072265625
2022-11-30T16:05:10.0203650Z;75.1953125;1.7498779296875
2022-11-30T16:05:10.0205650Z;83.0078125;2.5531005859375
2022-11-30T16:05:10.0207650Z;93.26171875;2.0654296875
2022-11-30T16:05:10.0209650Z;101.5625;2.3809814453125
2022-11-30T16:05:10.0211650Z;108.88671875;2.581787109375
2022-11-30T16:05:10.0213650Z;116.69921875;3.212890625
2022-11-30T16:05:10.0215650Z;125.48828125;3.1268310546875
2022-11-30T16:05:10.0217650Z;132.8125;3.385009765625
2022-11-30T16:05:10.0219650Z;140.13671875;4.130859375
2022-11-30T16:05:10.0221650Z;139.16015625;20.8551025390625
2022-11-30T16:05:10.0223650Z;148.4375;21.285400390625
2022-11-30T16:05:10.0225650Z;93.75;17.0684814453125
2022-11-30T16:05:10.0227650Z;77.63671875;17.4700927734375
2022-11-30T16:05:10.0229650Z;77.1484375;17.44140625
2022-11-30T16:05:10.0231650Z;77.1484375;17.498779296875
2022-11-30T16:05:10.0233650Z;75.1953125;17.384033203125
2022-11-30T16:05:10.0235650Z;74.21875;17.384033203125
2022-11-30T16:05:10.0237650Z;73.73046875;17.2979736328125
2022-11-30T16:05:10.0239650Z;71.77734375;17.4127197265625
2022-11-30T16:05:10.0241650Z;71.77734375;17.4700927734375
2022-11-30T16:05:10.0243650Z;69.82421875;17.269287109375
2022-11-30T16:05:10.0245650Z;68.359375;17.44140625
