Timestamp;Temperature
2022-11-30T15:43:21.664174;282.0
2022-11-30T15:43:22.182516;280.1
2022-11-30T15:43:22.703235;278.1
2022-11-30T15:43:23.228795;276.6
2022-11-30T15:43:23.755556;274.7
2022-11-30T15:43:24.275798;272.9
2022-11-30T15:43:24.792436;271.3
2022-11-30T15:43:25.312592;269.6
2022-11-30T15:43:25.833537;267.9
2022-11-30T15:43:26.353048;266.1
2022-11-30T15:43:26.875636;264.5
2022-11-30T15:43:27.397455;262.9
2022-11-30T15:43:27.917142;261.4
2022-11-30T15:43:28.437254;259.8
2022-11-30T15:43:28.967958;258.2
2022-11-30T15:43:29.490908;256.5
2022-11-30T15:43:30.021517;255.1
2022-11-30T15:43:30.550687;253.5
2022-11-30T15:43:31.079139;252.1
2022-11-30T15:43:31.597703;250.7
2022-11-30T15:43:32.130671;249.3
2022-11-30T15:43:48.550264;215.4
2022-11-30T15:44:05.140158;354.7
2022-11-30T15:44:05.675471;350.0
2022-11-30T15:44:06.195615;345.7
2022-11-30T15:44:06.731961;342.5
2022-11-30T15:44:07.249839;339.3
2022-11-30T15:44:07.778073;336.2
2022-11-30T15:44:08.301146;333.5
2022-11-30T15:44:08.825678;330.5
2022-11-30T15:44:09.347645;327.8
2022-11-30T15:44:09.867748;325.0
2022-11-30T15:44:10.386927;322.3
2022-11-30T15:44:10.916189;319.7
2022-11-30T15:44:11.447642;317.3
2022-11-30T15:44:11.966392;314.8
2022-11-30T15:44:12.486667;312.2
2022-11-30T15:44:13.017917;309.7
2022-11-30T15:44:13.539476;307.5
2022-11-30T15:44:14.060181;305.2
2022-11-30T15:44:14.582510;302.6
2022-11-30T15:44:15.113743;300.4
2022-11-30T15:44:15.640101;298.2
2022-11-30T15:44:16.168616;296.0
2022-11-30T15:44:16.684923;293.9
2022-11-30T15:44:17.217487;291.9
2022-11-30T15:44:17.751124;289.8
2022-11-30T15:44:18.282295;287.6
2022-11-30T15:44:18.810585;285.5
2022-11-30T15:44:19.330659;283.6
2022-11-30T15:44:19.860927;281.7
2022-11-30T15:44:20.378070;279.7
2022-11-30T15:44:20.910983;277.7
2022-11-30T15:44:21.439521;275.8
2022-11-30T15:44:21.956051;273.9
2022-11-30T15:44:22.474259;272.1
2022-11-30T15:44:23.005649;270.3
2022-11-30T15:44:23.527354;268.6
2022-11-30T15:44:24.047551;267.0
2022-11-30T15:44:24.567824;265.6
2022-11-30T15:44:25.089002;264.2
2022-11-30T15:44:25.610005;262.8
2022-11-30T15:44:26.131419;261.4
2022-11-30T15:44:26.657441;259.9
2022-11-30T15:44:27.187131;258.3
2022-11-30T15:44:27.708303;256.8
2022-11-30T15:44:28.235895;255.3
2022-11-30T15:44:28.754064;253.9
2022-11-30T15:44:29.267727;252.2
2022-11-30T15:44:29.802016;250.7
2022-11-30T15:44:30.334676;249.2
2022-11-30T15:44:46.495406;206.7
2022-11-30T15:45:03.316951;215.5
2022-11-30T15:45:19.724076;241.4
2022-11-30T15:45:36.281402;291.7
2022-11-30T15:45:36.809327;283.4
2022-11-30T15:45:37.334616;275.2
2022-11-30T15:45:37.859652;267.9
2022-11-30T15:45:38.387229;261.4
2022-11-30T15:45:38.916497;255.7
2022-11-30T15:45:39.445374;250.6
2022-11-30T15:45:39.963972;246.4
2022-11-30T15:45:58.559011;400.0
2022-11-30T15:45:59.082262;395.4
2022-11-30T15:45:59.604378;392.4
2022-11-30T15:46:00.133750;388.8
2022-11-30T15:46:00.653843;385.7
2022-11-30T15:46:01.182672;383.2
2022-11-30T15:46:01.702862;380.5
2022-11-30T15:46:02.231757;377.9
2022-11-30T15:46:02.764045;374.4
2022-11-30T15:46:03.284205;372.0
2022-11-30T15:46:03.804641;369.5
2022-11-30T15:46:04.337758;366.8
2022-11-30T15:46:04.871908;364.1
2022-11-30T15:46:05.394138;362.0
2022-11-30T15:46:05.916245;359.2
2022-11-30T15:46:06.438551;357.1
2022-11-30T15:46:06.959229;354.7
2022-11-30T15:46:07.474799;352.3
2022-11-30T15:46:08.007147;349.9
2022-11-30T15:46:08.522325;347.4
2022-11-30T15:46:09.053652;345.1
2022-11-30T15:46:09.572774;343.2
2022-11-30T15:46:10.091255;341.1
2022-11-30T15:46:10.610263;339.2
2022-11-30T15:46:11.138918;336.9
2022-11-30T15:46:11.660667;335.1
2022-11-30T15:46:12.180838;333.0
2022-11-30T15:46:12.712405;331.1
2022-11-30T15:46:13.242401;328.9
2022-11-30T15:46:13.780403;326.9
2022-11-30T15:46:14.302909;325.1
2022-11-30T15:46:14.822510;324.0
2022-11-30T15:46:15.344172;322.6
2022-11-30T15:46:15.862255;320.7
2022-11-30T15:46:16.379244;319.1
2022-11-30T15:46:16.911639;317.5
2022-11-30T15:46:17.431660;315.9
2022-11-30T15:46:17.954271;314.4
2022-11-30T15:46:18.472658;312.5
2022-11-30T15:46:18.992952;310.9
2022-11-30T15:46:19.511262;309.0
2022-11-30T15:46:20.031330;307.4
2022-11-30T15:46:20.552563;305.5
2022-11-30T15:46:21.076561;303.6
2022-11-30T15:46:21.609383;302.3
2022-11-30T15:46:22.137727;300.2
2022-11-30T15:46:22.651885;298.7
2022-11-30T15:46:23.177964;296.8
2022-11-30T15:46:23.708307;294.9
2022-11-30T15:46:24.238696;293.4
2022-11-30T15:46:24.758634;291.6
2022-11-30T15:46:25.289669;290.1
2022-11-30T15:46:25.820265;288.3
2022-11-30T15:46:26.340502;286.8
2022-11-30T15:46:26.860642;285.0
2022-11-30T15:46:27.382134;283.6
2022-11-30T15:46:27.901500;282.0
2022-11-30T15:46:28.418455;280.4
2022-11-30T15:46:28.947757;278.9
2022-11-30T15:46:29.467905;277.4
2022-11-30T15:46:29.987159;275.8
2022-11-30T15:46:30.506264;274.1
2022-11-30T15:46:31.026897;272.4
2022-11-30T15:46:31.546856;271.1
2022-11-30T15:46:32.076242;269.5
2022-11-30T15:46:32.593423;267.9
2022-11-30T15:46:33.113629;266.5
2022-11-30T15:46:33.644961;265.0
2022-11-30T15:46:34.168183;263.3
2022-11-30T15:46:34.686803;262.1
2022-11-30T15:46:35.218713;260.8
2022-11-30T15:46:35.750567;259.3
2022-11-30T15:46:36.282640;257.5
2022-11-30T15:46:36.814992;256.1
2022-11-30T15:46:37.344915;254.7
2022-11-30T15:46:37.874215;253.3
2022-11-30T15:46:38.404340;251.7
2022-11-30T15:46:38.926456;250.4
2022-11-30T15:46:39.446865;249.6
2022-11-30T15:46:56.503226;306.1
2022-11-30T15:46:57.029383;303.3
2022-11-30T15:46:57.548955;300.4
2022-11-30T15:46:58.068498;297.9
2022-11-30T15:46:58.589485;295.6
2022-11-30T15:46:59.122102;293.2
2022-11-30T15:46:59.643988;291.0
2022-11-30T15:47:00.175452;288.7
2022-11-30T15:47:00.704593;286.6
2022-11-30T15:47:01.225999;284.5
2022-11-30T15:47:01.756715;282.6
2022-11-30T15:47:02.287308;280.6
2022-11-30T15:47:02.805927;278.8
2022-11-30T15:47:03.322648;276.8
2022-11-30T15:47:03.843248;275.1
2022-11-30T15:47:04.360654;273.4
2022-11-30T15:47:04.902262;272.0
2022-11-30T15:47:05.433712;270.7
2022-11-30T15:47:05.966404;269.3
2022-11-30T15:47:06.502624;267.9
2022-11-30T15:47:07.034613;266.2
2022-11-30T15:47:07.554512;264.8
2022-11-30T15:47:08.087177;263.2
2022-11-30T15:47:08.616614;261.8
2022-11-30T15:47:09.135449;260.2
2022-11-30T15:47:09.667576;258.6
2022-11-30T15:47:10.197690;256.8
2022-11-30T15:47:10.715098;255.4
2022-11-30T15:47:11.240259;254.0
2022-11-30T15:47:11.762940;252.4
2022-11-30T15:47:12.282703;250.8
2022-11-30T15:47:12.803626;249.4
2022-11-30T15:47:29.555433;227.4
2022-11-30T15:47:45.894406;234.8
2022-11-30T15:48:02.554793;219.9
2022-11-30T15:48:19.034439;373.2
2022-11-30T15:48:19.554691;371.8
2022-11-30T15:48:20.071679;367.2
2022-11-30T15:48:20.600303;364.1
2022-11-30T15:48:21.122102;361.2
2022-11-30T15:48:21.650190;357.8
2022-11-30T15:48:22.168500;355.0
2022-11-30T15:48:22.686640;352.0
2022-11-30T15:48:23.205563;349.2
2022-11-30T15:48:23.724862;346.2
2022-11-30T15:48:24.254485;343.6
2022-11-30T15:48:24.772194;340.9
2022-11-30T15:48:25.292420;338.5
2022-11-30T15:48:25.821187;335.5
2022-11-30T15:48:26.342888;333.1
2022-11-30T15:48:26.871183;330.4
2022-11-30T15:48:27.391314;328.1
2022-11-30T15:48:27.923206;325.7
2022-11-30T15:48:28.440518;323.4
2022-11-30T15:48:28.970414;320.9
2022-11-30T15:48:29.490474;318.8
2022-11-30T15:48:30.020635;316.3
2022-11-30T15:48:30.550978;314.4
2022-11-30T15:48:31.068537;312.1
2022-11-30T15:48:31.586166;309.9
2022-11-30T15:48:32.107383;307.9
2022-11-30T15:48:32.638164;305.7
2022-11-30T15:48:33.158951;303.7
2022-11-30T15:48:33.678530;301.8
2022-11-30T15:48:34.209956;299.7
2022-11-30T15:48:34.723729;297.9
2022-11-30T15:48:35.238231;295.8
2022-11-30T15:48:35.768936;294.0
2022-11-30T15:48:36.298617;292.2
2022-11-30T15:48:36.829405;290.3
2022-11-30T15:48:37.353907;288.2
2022-11-30T15:48:37.885846;286.4
2022-11-30T15:48:38.407004;284.6
2022-11-30T15:48:38.929447;282.9
2022-11-30T15:48:39.450798;281.2
2022-11-30T15:48:39.978404;279.3
2022-11-30T15:48:40.495906;277.6
2022-11-30T15:48:41.026661;276.1
2022-11-30T15:48:41.551841;274.3
2022-11-30T15:48:42.087104;272.5
2022-11-30T15:48:42.617132;270.7
2022-11-30T15:48:43.146905;269.1
2022-11-30T15:48:43.668400;267.6
2022-11-30T15:48:44.201783;266.0
2022-11-30T15:48:44.732184;264.4
2022-11-30T15:48:45.254517;262.9
2022-11-30T15:48:45.773019;261.5
2022-11-30T15:48:46.302311;260.0
2022-11-30T15:48:46.818549;258.5
2022-11-30T15:48:47.338872;257.0
2022-11-30T15:48:47.859321;255.5
2022-11-30T15:48:48.381054;254.2
2022-11-30T15:48:48.900239;252.6
2022-11-30T15:48:49.414481;251.2
2022-11-30T15:48:49.932909;249.8
2022-11-30T15:49:06.635718;310.5
2022-11-30T15:49:07.161424;310.2
2022-11-30T15:49:07.677994;307.5
2022-11-30T15:49:08.198942;305.7
2022-11-30T15:49:08.728263;303.9
2022-11-30T15:49:09.248576;302.3
2022-11-30T15:49:09.770787;300.2
2022-11-30T15:49:10.300958;298.4
2022-11-30T15:49:10.830657;296.6
2022-11-30T15:49:11.351075;294.7
2022-11-30T15:49:11.869361;293.1
2022-11-30T15:49:12.391087;291.5
2022-11-30T15:49:12.910932;290.1
2022-11-30T15:49:13.427542;288.5
2022-11-30T15:49:13.948347;286.6
2022-11-30T15:49:14.469964;285.2
2022-11-30T15:49:14.990424;283.8
2022-11-30T15:49:15.511490;282.1
2022-11-30T15:49:16.041053;280.6
2022-11-30T15:49:16.561305;278.9
2022-11-30T15:49:17.092069;277.6
2022-11-30T15:49:17.622205;276.2
2022-11-30T15:49:18.154297;274.6
2022-11-30T15:49:18.685473;273.1
2022-11-30T15:49:19.211799;271.7
2022-11-30T15:49:19.732033;270.4
2022-11-30T15:49:20.252149;269.3
2022-11-30T15:49:20.770315;268.2
2022-11-30T15:49:21.302095;266.8
2022-11-30T15:49:21.834982;265.6
2022-11-30T15:49:22.370104;264.4
2022-11-30T15:49:22.885449;263.1
2022-11-30T15:49:23.416089;261.9
2022-11-30T15:49:23.944516;260.4
2022-11-30T15:49:24.465232;259.0
2022-11-30T15:49:24.987792;257.6
2022-11-30T15:49:25.506609;256.1
2022-11-30T15:49:26.035524;254.9
2022-11-30T15:49:26.554714;253.6
2022-11-30T15:49:27.079991;251.9
2022-11-30T15:49:27.605057;250.5
2022-11-30T15:49:28.130778;249.0
2022-11-30T15:49:44.649813;229.5
2022-11-30T15:50:01.417186;307.1
2022-11-30T15:50:01.955773;310.5
2022-11-30T15:50:02.478467;306.5
2022-11-30T15:50:02.998126;303.5
2022-11-30T15:50:03.527521;300.9
2022-11-30T15:50:04.045719;298.9
2022-11-30T15:50:04.563778;296.3
2022-11-30T15:50:05.096815;293.5
2022-11-30T15:50:05.627039;290.9
2022-11-30T15:50:06.162360;288.0
2022-11-30T15:50:06.691677;285.0
2022-11-30T15:50:07.233133;282.2
2022-11-30T15:50:07.749294;279.5
2022-11-30T15:50:08.278854;276.7
2022-11-30T15:50:08.807662;273.9
2022-11-30T15:50:09.329128;271.1
2022-11-30T15:50:09.857367;268.6
2022-11-30T15:50:10.375867;265.9
2022-11-30T15:50:10.905042;263.4
2022-11-30T15:50:11.437299;261.0
2022-11-30T15:50:11.966414;258.2
2022-11-30T15:50:12.495923;255.7
2022-11-30T15:50:13.026253;253.4
2022-11-30T15:50:13.540666;251.0
2022-11-30T15:50:14.060212;248.7
2022-11-30T15:50:30.379138;235.8
2022-11-30T15:50:46.606481;278.7
2022-11-30T15:50:47.134909;268.2
2022-11-30T15:50:47.652698;261.2
2022-11-30T15:50:48.178183;255.1
2022-11-30T15:50:48.695573;250.0
2022-11-30T15:51:07.881051;259.7
2022-11-30T15:51:08.406157;284.8
2022-11-30T15:51:08.925754;278.3
2022-11-30T15:51:09.454784;276.0
2022-11-30T15:51:09.981415;273.9
2022-11-30T15:51:10.498448;272.8
2022-11-30T15:51:11.030584;270.5
2022-11-30T15:51:11.549994;268.1
2022-11-30T15:51:12.071876;266.0
2022-11-30T15:51:12.594218;264.0
2022-11-30T15:51:13.113816;262.1
2022-11-30T15:51:13.638786;260.3
2022-11-30T15:51:14.168550;258.3
2022-11-30T15:51:14.686244;256.4
2022-11-30T15:51:15.206741;254.6
2022-11-30T15:51:15.725192;253.0
2022-11-30T15:51:16.241979;250.9
2022-11-30T15:51:16.761729;249.2
2022-11-30T15:51:32.944160;400.0
2022-11-30T15:51:33.469463;400.0
2022-11-30T15:51:33.989113;400.0
2022-11-30T15:51:34.505150;400.0
2022-11-30T15:51:35.034043;400.0
2022-11-30T15:51:35.552041;400.0
2022-11-30T15:51:36.080957;400.0
2022-11-30T15:51:36.613724;400.0
2022-11-30T15:51:37.133099;400.0
2022-11-30T15:51:37.666621;400.0
2022-11-30T15:51:38.188993;400.0
2022-11-30T15:51:38.720350;399.6
2022-11-30T15:51:39.240969;396.7
2022-11-30T15:51:39.771936;393.6
2022-11-30T15:51:40.290029;390.5
2022-11-30T15:51:40.808007;387.2
2022-11-30T15:51:41.329319;384.2
2022-11-30T15:51:41.850623;381.4
2022-11-30T15:51:42.375519;378.2
2022-11-30T15:51:42.903925;375.1
2022-11-30T15:51:43.422334;372.2
2022-11-30T15:51:43.953335;369.2
2022-11-30T15:51:44.495794;366.3
2022-11-30T15:51:45.027983;363.4
2022-11-30T15:51:45.557479;361.0
2022-11-30T15:51:46.086162;358.0
2022-11-30T15:51:46.600631;355.5
2022-11-30T15:51:47.129976;352.8
2022-11-30T15:51:47.662182;350.2
2022-11-30T15:51:48.192151;347.6
2022-11-30T15:51:48.714273;345.0
2022-11-30T15:51:49.235655;342.7
2022-11-30T15:51:49.757606;340.2
2022-11-30T15:51:50.279269;337.7
2022-11-30T15:51:50.802430;335.5
2022-11-30T15:51:51.320745;333.3
2022-11-30T15:51:51.852402;330.8
2022-11-30T15:51:52.369202;328.5
2022-11-30T15:51:52.887943;326.2
2022-11-30T15:51:53.404575;324.2
2022-11-30T15:51:53.923147;321.9
2022-11-30T15:51:54.443163;319.9
2022-11-30T15:51:54.982588;317.7
2022-11-30T15:51:55.500447;315.9
2022-11-30T15:51:56.030650;314.1
2022-11-30T15:51:56.562798;311.8
2022-11-30T15:51:57.096924;309.7
2022-11-30T15:51:57.627301;307.9
2022-11-30T15:51:58.155793;306.0
2022-11-30T15:51:58.672826;303.8
2022-11-30T15:51:59.205018;301.9
2022-11-30T15:51:59.726186;300.0
2022-11-30T15:52:00.248928;298.5
2022-11-30T15:52:00.782541;297.2
2022-11-30T15:52:01.301649;295.8
2022-11-30T15:52:01.832171;294.2
2022-11-30T15:52:02.361879;292.8
2022-11-30T15:52:02.882433;291.0
2022-11-30T15:52:03.416767;289.5
2022-11-30T15:52:03.948293;287.7
2022-11-30T15:52:04.466250;286.2
2022-11-30T15:52:04.986711;284.6
2022-11-30T15:52:05.508035;282.9
2022-11-30T15:52:06.033292;281.1
2022-11-30T15:52:06.578459;279.4
2022-11-30T15:52:07.111686;277.8
2022-11-30T15:52:07.630325;276.3
2022-11-30T15:52:08.150642;274.5
2022-11-30T15:52:08.681729;273.0
2022-11-30T15:52:09.210635;271.3
2022-11-30T15:52:09.742526;269.8
2022-11-30T15:52:10.273780;268.1
2022-11-30T15:52:10.789948;266.5
2022-11-30T15:52:11.323080;264.8
2022-11-30T15:52:11.842647;263.4
2022-11-30T15:52:12.365028;261.9
2022-11-30T15:52:12.883065;260.5
2022-11-30T15:52:13.403313;258.9
2022-11-30T15:52:13.932144;257.5
2022-11-30T15:52:14.454357;256.3
2022-11-30T15:52:14.974046;254.8
2022-11-30T15:52:15.494034;253.3
2022-11-30T15:52:16.013410;252.0
2022-11-30T15:52:16.536011;250.5
2022-11-30T15:52:17.068602;249.4
2022-11-30T15:52:33.730226;240.1
2022-11-30T15:52:50.069548;290.3
2022-11-30T15:52:50.596534;288.4
2022-11-30T15:52:51.116682;284.0
2022-11-30T15:52:51.644853;280.6
2022-11-30T15:52:52.162605;278.1
2022-11-30T15:52:52.679664;275.6
2022-11-30T15:52:53.198497;272.7
2022-11-30T15:52:53.730235;270.2
2022-11-30T15:52:54.253885;268.0
2022-11-30T15:52:54.785189;265.4
2022-11-30T15:52:55.306938;263.3
2022-11-30T15:52:55.830055;261.2
2022-11-30T15:52:56.363582;258.9
2022-11-30T15:52:56.894047;257.0
2022-11-30T15:52:57.427266;255.0
2022-11-30T15:52:57.958725;253.1
2022-11-30T15:52:58.475880;251.0
2022-11-30T15:52:59.007270;249.3
2022-11-30T15:53:15.454674;283.0
2022-11-30T15:53:15.976952;285.4
2022-11-30T15:53:16.490227;283.0
2022-11-30T15:53:17.023184;280.7
2022-11-30T15:53:17.551251;278.2
2022-11-30T15:53:18.067812;276.0
2022-11-30T15:53:18.587453;273.5
2022-11-30T15:53:19.118434;270.7
2022-11-30T15:53:19.634422;268.5
2022-11-30T15:53:20.154449;266.3
2022-11-30T15:53:20.685476;263.7
2022-11-30T15:53:21.204894;261.7
2022-11-30T15:53:21.722453;259.5
2022-11-30T15:53:22.242028;257.4
2022-11-30T15:53:22.757874;255.3
2022-11-30T15:53:23.285812;253.1
2022-11-30T15:53:23.810599;251.0
2022-11-30T15:53:24.331987;248.9
2022-11-30T15:53:40.644273;235.7
2022-11-30T15:53:57.049921;362.3
2022-11-30T15:53:57.575706;359.0
2022-11-30T15:53:58.092362;355.9
2022-11-30T15:53:58.607134;353.7
2022-11-30T15:53:59.137831;351.5
2022-11-30T15:53:59.669729;349.5
2022-11-30T15:54:00.191608;347.4
2022-11-30T15:54:00.721902;345.5
2022-11-30T15:54:01.242629;343.8
2022-11-30T15:54:01.772536;341.9
2022-11-30T15:54:02.290005;339.9
2022-11-30T15:54:02.819574;338.0
2022-11-30T15:54:03.348006;335.8
2022-11-30T15:54:03.867239;333.5
2022-11-30T15:54:04.383821;331.1
2022-11-30T15:54:04.900871;328.7
2022-11-30T15:54:05.427171;326.3
2022-11-30T15:54:05.950531;323.8
2022-11-30T15:54:06.479898;321.4
2022-11-30T15:54:07.009630;318.9
2022-11-30T15:54:07.526666;316.9
2022-11-30T15:54:08.057043;314.6
2022-11-30T15:54:08.584391;312.2
2022-11-30T15:54:09.115884;310.0
2022-11-30T15:54:09.646626;307.8
2022-11-30T15:54:10.166411;305.7
2022-11-30T15:54:10.684161;303.4
2022-11-30T15:54:11.213801;301.3
2022-11-30T15:54:11.732549;299.4
2022-11-30T15:54:12.251901;297.6
2022-11-30T15:54:12.785403;295.6
2022-11-30T15:54:13.309265;293.4
2022-11-30T15:54:13.830799;291.5
2022-11-30T15:54:14.354705;289.6
2022-11-30T15:54:14.878339;287.4
2022-11-30T15:54:15.397483;285.8
2022-11-30T15:54:15.915621;284.3
2022-11-30T15:54:16.433978;282.9
2022-11-30T15:54:16.966744;281.2
2022-11-30T15:54:17.489272;279.5
2022-11-30T15:54:18.021740;277.9
2022-11-30T15:54:18.550267;276.1
2022-11-30T15:54:19.080309;274.6
2022-11-30T15:54:19.596261;272.9
2022-11-30T15:54:20.125990;271.2
2022-11-30T15:54:20.660020;269.5
2022-11-30T15:54:21.193300;268.0
2022-11-30T15:54:21.711186;266.3
2022-11-30T15:54:22.242592;264.6
2022-11-30T15:54:22.759577;263.0
2022-11-30T15:54:23.292649;261.4
2022-11-30T15:54:23.814122;259.8
2022-11-30T15:54:24.334798;258.2
2022-11-30T15:54:24.865261;256.8
2022-11-30T15:54:25.382666;255.2
2022-11-30T15:54:25.912457;253.9
2022-11-30T15:54:26.433155;252.3
2022-11-30T15:54:26.954401;250.8
2022-11-30T15:54:27.474619;249.4
2022-11-30T15:54:43.615994;240.5
2022-11-30T15:55:00.100815;400.0
2022-11-30T15:55:00.625356;400.0
2022-11-30T15:55:01.146918;400.0
2022-11-30T15:55:01.667410;400.0
2022-11-30T15:55:02.204097;400.0
2022-11-30T15:55:02.738404;400.0
2022-11-30T15:55:03.268108;400.0
2022-11-30T15:55:03.788300;400.0
2022-11-30T15:55:04.322575;400.0
2022-11-30T15:55:04.840986;400.0
2022-11-30T15:55:05.358277;400.0
2022-11-30T15:55:05.878553;400.0
2022-11-30T15:55:06.396942;400.0
2022-11-30T15:55:06.926099;400.0
2022-11-30T15:55:07.445396;400.0
2022-11-30T15:55:07.969879;400.0
2022-11-30T15:55:08.491174;400.0
2022-11-30T15:55:09.022303;400.0
2022-11-30T15:55:09.542248;400.0
2022-11-30T15:55:10.071771;400.0
2022-11-30T15:55:10.602458;400.0
2022-11-30T15:55:11.133898;397.8
2022-11-30T15:55:11.667761;394.5
2022-11-30T15:55:12.197852;391.3
2022-11-30T15:55:12.726739;388.3
2022-11-30T15:55:13.254867;385.3
2022-11-30T15:55:13.787952;382.4
2022-11-30T15:55:14.317631;379.3
2022-11-30T15:55:14.851192;376.2
2022-11-30T15:55:15.371415;373.5
2022-11-30T15:55:15.893841;370.4
2022-11-30T15:55:16.411722;367.8
2022-11-30T15:55:16.943104;365.1
2022-11-30T15:55:17.460251;362.4
2022-11-30T15:55:17.979705;359.8
2022-11-30T15:55:18.500813;357.1
2022-11-30T15:55:19.020259;354.5
2022-11-30T15:55:19.540063;352.0
2022-11-30T15:55:20.060218;349.2
2022-11-30T15:55:20.580238;346.5
2022-11-30T15:55:21.098342;344.1
2022-11-30T15:55:21.629605;341.8
2022-11-30T15:55:22.148676;339.3
2022-11-30T15:55:22.671387;336.8
2022-11-30T15:55:23.199964;334.5
2022-11-30T15:55:23.730235;331.9
2022-11-30T15:55:24.263406;329.5
2022-11-30T15:55:24.793842;327.2
2022-11-30T15:55:25.325444;324.9
2022-11-30T15:55:25.858220;322.7
2022-11-30T15:55:26.388665;320.3
2022-11-30T15:55:26.908792;318.0
2022-11-30T15:55:27.427417;315.9
2022-11-30T15:55:27.947547;313.9
2022-11-30T15:55:28.465097;311.6
2022-11-30T15:55:28.993406;309.4
2022-11-30T15:55:29.514912;307.3
2022-11-30T15:55:30.044367;305.4
2022-11-30T15:55:30.567076;303.1
2022-11-30T15:55:31.085446;301.1
2022-11-30T15:55:31.604468;299.2
2022-11-30T15:55:32.125307;297.2
2022-11-30T15:55:32.643788;295.0
2022-11-30T15:55:33.164590;293.0
2022-11-30T15:55:33.698125;291.3
2022-11-30T15:55:34.217396;289.4
2022-11-30T15:55:34.732171;287.5
2022-11-30T15:55:35.254869;285.4
2022-11-30T15:55:35.773990;283.3
2022-11-30T15:55:36.303173;281.6
2022-11-30T15:55:36.832109;279.6
2022-11-30T15:55:37.350021;277.7
2022-11-30T15:55:37.866807;276.1
2022-11-30T15:55:38.398659;274.4
2022-11-30T15:55:38.929270;272.7
2022-11-30T15:55:39.458008;270.7
2022-11-30T15:55:39.995846;269.0
2022-11-30T15:55:40.510620;267.2
2022-11-30T15:55:41.043000;265.3
2022-11-30T15:55:41.572369;263.7
2022-11-30T15:55:42.094623;261.8
2022-11-30T15:55:42.613627;260.3
2022-11-30T15:55:43.144087;258.7
2022-11-30T15:55:43.662000;257.0
2022-11-30T15:55:44.196809;255.2
2022-11-30T15:55:44.717036;253.8
2022-11-30T15:55:45.237160;252.1
2022-11-30T15:55:45.754505;250.6
2022-11-30T15:55:46.272538;248.9
2022-11-30T15:56:04.816639;210.3
2022-11-30T15:56:21.346129;221.3
2022-11-30T15:56:37.923506;400.0
2022-11-30T15:56:38.446664;400.0
2022-11-30T15:56:38.976538;400.0
2022-11-30T15:56:39.497709;400.0
2022-11-30T15:56:40.017831;400.0
2022-11-30T15:56:40.535520;400.0
2022-11-30T15:56:41.066773;400.0
2022-11-30T15:56:41.588191;400.0
2022-11-30T15:56:42.107544;400.0
2022-11-30T15:56:42.626619;400.0
2022-11-30T15:56:43.148548;397.2
2022-11-30T15:56:43.663630;393.8
2022-11-30T15:56:44.183499;390.2
2022-11-30T15:56:44.726581;386.3
2022-11-30T15:56:45.251391;383.1
2022-11-30T15:56:45.783574;379.2
2022-11-30T15:56:46.318130;376.1
2022-11-30T15:56:46.833010;373.0
2022-11-30T15:56:47.361989;370.0
2022-11-30T15:56:47.891713;366.6
2022-11-30T15:56:48.422493;363.6
2022-11-30T15:56:48.953160;360.6
2022-11-30T15:56:49.470704;357.6
2022-11-30T15:56:49.990849;354.7
2022-11-30T15:56:50.522140;351.9
2022-11-30T15:56:51.041877;348.9
2022-11-30T15:56:51.562640;346.1
2022-11-30T15:56:52.081408;343.5
2022-11-30T15:56:52.598429;341.2
2022-11-30T15:56:53.115126;338.5
2022-11-30T15:56:53.633755;336.1
2022-11-30T15:56:54.157604;333.5
2022-11-30T15:56:54.676205;331.0
2022-11-30T15:56:55.196084;328.6
2022-11-30T15:56:55.713837;326.4
2022-11-30T15:56:56.230782;324.8
2022-11-30T15:56:56.752275;323.1
2022-11-30T15:56:57.270061;320.9
2022-11-30T15:56:57.810389;319.1
2022-11-30T15:56:58.335855;317.3
2022-11-30T15:56:58.854183;315.4
2022-11-30T15:56:59.380671;313.2
2022-11-30T15:56:59.900271;311.2
2022-11-30T15:57:00.431655;309.4
2022-11-30T15:57:00.960678;307.2
2022-11-30T15:57:01.477440;305.1
2022-11-30T15:57:01.998535;303.0
2022-11-30T15:57:02.528848;301.0
2022-11-30T15:57:03.058306;299.2
2022-11-30T15:57:03.590488;297.4
2022-11-30T15:57:04.120814;295.3
2022-11-30T15:57:04.636348;293.5
2022-11-30T15:57:05.153491;291.6
2022-11-30T15:57:05.676888;289.8
2022-11-30T15:57:06.205867;287.9
2022-11-30T15:57:06.726047;286.1
2022-11-30T15:57:07.246169;284.4
2022-11-30T15:57:07.763721;282.8
2022-11-30T15:57:08.286165;281.0
2022-11-30T15:57:08.808021;279.5
2022-11-30T15:57:09.326862;277.9
2022-11-30T15:57:09.847049;276.2
2022-11-30T15:57:10.366175;274.6
2022-11-30T15:57:10.906070;273.0
2022-11-30T15:57:11.436447;271.2
2022-11-30T15:57:11.967314;269.7
2022-11-30T15:57:12.496512;268.1
2022-11-30T15:57:13.025224;266.5
2022-11-30T15:57:13.540134;264.9
2022-11-30T15:57:14.074644;263.5
2022-11-30T15:57:14.605179;261.9
2022-11-30T15:57:15.138063;260.4
2022-11-30T15:57:15.661297;259.0
2022-11-30T15:57:16.182302;257.6
2022-11-30T15:57:16.700402;256.0
2022-11-30T15:57:17.218419;254.7
2022-11-30T15:57:17.746002;253.5
